scorer,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000
21,458.31475830078125,138.7982940673828,0.9999998807907104,483.5569152832031,112.87084197998047,0.9999993443489075,500.86572265625,103.26998901367188,0.9999987483024597,521.022705078125,99.49068450927734,0.9999915361404419,540.2698974609375,108.25505065917969,0.9999989867210388,558.4041748046875,118.41073608398438,0.999999463558197,579.0728759765625,112.80580139160156,0.9999982118606567,597.6723022460938,107.94890594482422,0.9999915957450867,619.6259765625,100.42254638671875,0.9998796582221985,634.0020751953125,98.5479507446289,0.9998098015785217,497.5083923339844,122.21587371826172,0.9999938011169434,498.28582763671875,128.93385314941406,0.9999974966049194,498.54400634765625,136.26531982421875,0.9999861717224121,503.2622375488281,139.32057189941406,0.9998457431793213,526.4425659179688,112.44961547851562,0.9999990463256836,521.2398681640625,129.0223388671875,0.9999991059303284,538.0350341796875,133.6114959716797,0.9999972581863403,534.872314453125,139.77239990234375,0.9999993443489075,527.6387939453125,144.23350524902344,0.9999991059303284
22,456.73333740234375,138.98513793945312,0.9999997615814209,481.7839660644531,113.10399627685547,0.9999986886978149,499.1828308105469,103.65898895263672,0.9999984502792358,520.277587890625,100.26734924316406,0.9999912977218628,538.4268798828125,108.74382019042969,0.9999988079071045,557.2755126953125,118.59745025634766,0.9999996423721313,578.0046997070312,112.80580139160156,0.9999974966049194,596.8141479492188,107.2244873046875,0.9999876618385315,618.728515625,99.24742889404297,0.9999006986618042,632.9185791015625,96.65826416015625,0.9994697570800781,497.1910400390625,122.21587371826172,0.9999943375587463,494.624755859375,130.37200927734375,0.9999986290931702,492.0879821777344,136.28514099121094,0.999997615814209,489.56427001953125,139.32057189941406,0.9998236298561096,524.2322998046875,113.53323364257812,0.9999997019767761,521.2365112304688,130.59112548828125,0.9999987483024597,538.0313720703125,133.7062225341797,0.9999964237213135,534.591552734375,139.99986267089844,0.9999991655349731,527.637939453125,144.3778533935547,0.9999985694885254
23,456.4192810058594,139.5680389404297,0.9999995231628418,480.0094909667969,113.11685943603516,0.9999971389770508,497.83795166015625,103.74799346923828,0.9999968409538269,518.7976684570312,101.10039520263672,0.9999957084655762,536.8231811523438,109.05034637451172,0.9999985098838806,556.015869140625,118.63296508789062,0.9999995827674866,576.8992309570312,112.80580139160156,0.999996542930603,595.857177734375,106.9434814453125,0.9999842047691345,617.514404296875,98.44182586669922,0.9998921155929565,632.1998901367188,94.5622329711914,0.9991817474365234,495.974365234375,122.5323486328125,0.9999924302101135,493.6262512207031,130.90103149414062,0.9999985098838806,489.55828857421875,136.47610473632812,0.9999964237213135,485.2311096191406,140.0962677001953,0.9999184012413025,523.7374877929688,114.35115814208984,0.9999997019767761,521.0426635742188,131.74801635742188,0.9999984502792358,537.842529296875,133.7062225341797,0.9999976754188538,534.400634765625,140.1720733642578,0.999999463558197,527.637939453125,144.3778533935547,0.9999983906745911
24,455.6737365722656,140.0048828125,0.9999997019767761,478.4963684082031,113.14637756347656,0.999998927116394,495.7462463378906,103.74799346923828,0.9999951124191284,517.3889770507812,101.75946807861328,0.999996542930603,535.863525390625,109.05034637451172,0.9999974966049194,554.624755859375,118.79756164550781,0.9999992847442627,575.3245849609375,112.78701782226562,0.9999927282333374,594.4669799804688,106.88796997070312,0.9999768137931824,615.6270141601562,97.25777435302734,0.999842643737793,630.5769653320312,94.5622329711914,0.9989404082298279,494.60211181640625,122.61631774902344,0.999995768070221,491.9067077636719,131.7300567626953,0.9999994039535522,487.8558654785156,136.92227172851562,0.9999972581863403,484.6094055175781,140.49356079101562,0.9999342560768127,522.4256591796875,115.1249008178711,0.9999997615814209,520.9489135742188,132.91091918945312,0.9999983310699463,537.1719970703125,133.6114959716797,0.9999971389770508,534.3368530273438,140.1804656982422,0.9999995827674866,527.637939453125,144.3778533935547,0.9999991059303284
25,454.66094970703125,140.2870330810547,0.9999998211860657,477.4657897949219,113.91588592529297,0.9999995231628418,495.0233154296875,103.74799346923828,0.9999967813491821,516.2191162109375,101.90386962890625,0.9999969005584717,535.281982421875,109.05034637451172,0.999997615814209,553.3197631835938,118.79756164550781,0.9999997019767761,574.015869140625,112.6487808227539,0.9999947547912598,593.4864501953125,106.84504699707031,0.9999777674674988,614.0545043945312,97.25777435302734,0.9998825788497925,629.09814453125,94.5622329711914,0.9989417791366577,494.23388671875,122.62710571289062,0.9999967813491821,491.4080505371094,132.0504608154297,0.9999993443489075,487.4326171875,136.9668731689453,0.999993085861206,484.6094055175781,140.80160522460938,0.9997331500053406,521.6021728515625,115.20632934570312,0.9999997019767761,520.1029052734375,132.91091918945312,0.9999968409538269,536.455078125,133.7062225341797,0.9999958872795105,534.1600952148438,140.1804656982422,0.9999995827674866,527.588623046875,144.3245086669922,0.9999989867210388
26,453.8522644042969,140.48033142089844,0.9999999403953552,476.9342956542969,114.5806655883789,0.9999995827674866,494.2908630371094,103.74799346923828,0.9999975562095642,515.0577392578125,102.13993072509766,0.9999974370002747,533.9435424804688,108.99495697021484,0.999998927116394,552.2532958984375,118.79756164550781,0.9999998807907104,572.6199951171875,112.22028350830078,0.9999961853027344,592.7039794921875,106.84504699707031,0.9999871253967285,612.5821533203125,97.25777435302734,0.9998989701271057,627.9266967773438,95.50467681884766,0.9992419481277466,494.0915222167969,122.62710571289062,0.9999966025352478,490.9772033691406,132.48092651367188,0.9999984502792358,487.2654113769531,137.0164794921875,0.9999521374702454,483.6419982910156,140.80294799804688,0.9992213845252991,521.4143676757812,115.21233367919922,0.9999996423721313,520.0385131835938,132.91091918945312,0.9999974966049194,536.4093627929688,133.7062225341797,0.9999952912330627,533.8976440429688,140.1804656982422,0.9999995827674866,527.5732421875,144.2439727783203,0.9999991059303284
27,452.94146728515625,140.9612579345703,0.9999999403953552,475.3837585449219,115.01268005371094,0.9999995231628418,493.3716125488281,103.89459228515625,0.9999979734420776,513.3795776367188,102.22484588623047,0.9999972581863403,532.2435913085938,108.91004943847656,0.9999992251396179,551.1288452148438,118.50689697265625,0.9999998807907104,571.3516845703125,112.197998046875,0.9999961256980896,591.6480712890625,106.84504699707031,0.9999901056289673,610.9994506835938,97.61808776855469,0.9998661279678345,625.5275268554688,97.38059997558594,0.9989349842071533,493.082275390625,123.18701171875,0.9999975562095642,490.9326477050781,132.7686767578125,0.999995768070221,486.9379577636719,137.09121704101562,0.9998393654823303,483.6419982910156,141.1654510498047,0.9972426295280457,520.0,115.3360824584961,0.9999992251396179,519.0472412109375,132.64474487304688,0.9999951124191284,535.9464111328125,133.48435974121094,0.999994158744812,533.8961181640625,139.9757080078125,0.9999997019767761,527.4761962890625,144.2439727783203,0.9999991655349731
28,451.4666748046875,140.9612579345703,0.9999999403953552,474.1538391113281,115.01268005371094,0.999999463558197,492.0338439941406,103.85951232910156,0.9999982118606567,511.9498596191406,102.22747802734375,0.9999952912330627,530.5399780273438,108.78898620605469,0.9999994039535522,549.9078979492188,117.90007781982422,0.9999998807907104,570.2662963867188,111.57437896728516,0.9999951720237732,590.7925415039062,106.51009368896484,0.9999883770942688,609.4082641601562,98.03742218017578,0.9997924566268921,624.01123046875,97.72371673583984,0.9995115399360657,491.1548156738281,123.52888488769531,0.9999978542327881,489.3197021484375,133.21002197265625,0.9999949336051941,486.7969970703125,138.04446411132812,0.9998732805252075,482.5365905761719,141.72463989257812,0.9976369142532349,519.6915283203125,115.3360824584961,0.9999988675117493,518.1188354492188,132.58892822265625,0.9999971985816956,535.161865234375,133.48086547851562,0.9999975562095642,533.1644897460938,139.9128875732422,0.9999998211860657,526.9976196289062,144.2439727783203,0.9999994039535522
29,450.7229309082031,140.97784423828125,0.9999999403953552,473.4110412597656,115.01268005371094,0.9999991655349731,490.3824462890625,103.85951232910156,0.9999983906745911,510.8004455566406,102.22484588623047,0.9999925494194031,529.0078735351562,108.6690673828125,0.9999992847442627,548.6834716796875,117.44783020019531,0.9999998807907104,568.8294677734375,110.74286651611328,0.9999923706054688,589.704833984375,105.98379516601562,0.9999828934669495,609.04541015625,98.03742218017578,0.9998403787612915,622.8291015625,97.72371673583984,0.9996321201324463,490.1002197265625,124.06828308105469,0.9999962449073792,486.7196044921875,134.1770477294922,0.9999837875366211,483.0869140625,138.2255859375,0.9998670816421509,479.6072692871094,142.20201110839844,0.9968200325965881,518.95361328125,115.3360824584961,0.9999992847442627,517.7984619140625,132.58892822265625,0.9999975562095642,534.6477661132812,133.27584838867188,0.9999983310699463,532.8002319335938,139.5917510986328,0.9999998211860657,526.882080078125,144.2439727783203,0.999999463558197
30,449.6748352050781,140.9612579345703,0.9999998807907104,473.1315612792969,113.1334457397461,0.9999986290931702,489.1054992675781,103.85951232910156,0.9999979734420776,509.63568115234375,102.13993072509766,0.9999950528144836,527.8751220703125,108.63265991210938,0.9999992251396179,547.7733154296875,116.89115142822266,0.9999998807907104,567.3248901367188,110.63864135742188,0.999993085861206,588.5919189453125,104.86109924316406,0.9999815821647644,607.8397827148438,98.03742218017578,0.999921441078186,621.348876953125,97.72371673583984,0.9997308254241943,489.2083435058594,124.69043731689453,0.9999935626983643,486.498291015625,134.29959106445312,0.9999701976776123,482.7239685058594,138.50706481933594,0.9996015429496765,478.0467834472656,142.40255737304688,0.990899384021759,518.1135864257812,115.3360824584961,0.9999995231628418,516.7066040039062,132.64474487304688,0.9999983310699463,534.170654296875,132.8436737060547,0.9999988675117493,532.6605224609375,139.581298828125,0.9999998211860657,526.5975952148438,144.2952880859375,0.999999463558197
31,448.7193603515625,140.90945434570312,0.9999997615814209,472.525390625,113.02250671386719,0.9999991059303284,488.04156494140625,103.49407958984375,0.9999960064888,508.5393371582031,101.99339294433594,0.9999964237213135,526.8543090820312,108.61961364746094,0.9999984502792358,546.454345703125,116.77838897705078,0.9999997615814209,565.66064453125,110.22273254394531,0.9999969601631165,587.185302734375,104.10672760009766,0.9999719858169556,606.3035888671875,97.92971801757812,0.999940037727356,620.519287109375,96.70610046386719,0.9995551705360413,487.8396301269531,125.75231170654297,0.9999942779541016,485.259765625,134.9709930419922,0.9999841451644897,481.3501892089844,138.94810485839844,0.9995909333229065,477.0609130859375,142.40255737304688,0.9924720525741577,517.4185180664062,115.3360824584961,0.9999995231628418,516.6995239257812,132.85556030273438,0.9999986886978149,533.5177001953125,132.49606323242188,0.9999991655349731,532.1970825195312,139.23782348632812,0.9999998211860657,526.0640258789062,144.35122680664062,0.9999994039535522
32,447.2742004394531,140.4727325439453,0.9999986886978149,472.20843505859375,112.80481719970703,0.9999985098838806,487.03277587890625,103.42386627197266,0.9999947547912598,506.6670227050781,101.92462921142578,0.9999947547912598,524.1824951171875,108.20630645751953,0.9999966621398926,544.87841796875,116.4877700805664,0.999999463558197,564.7528686523438,109.66272735595703,0.999997615814209,586.4481201171875,103.6858901977539,0.9999798536300659,606.0487060546875,96.61006927490234,0.999898374080658,620.1844482421875,94.73716735839844,0.998773455619812,485.7320861816406,126.3354263305664,0.99998939037323,480.4212951660156,135.9747772216797,0.9999927282333374,472.6544189453125,138.94810485839844,0.9999964237213135,467.3639221191406,142.253173828125,0.9999676942825317,516.5988159179688,115.10211944580078,0.9999993443489075,516.2692260742188,132.85556030273438,0.9999987483024597,533.0028076171875,132.25770568847656,0.999999463558197,531.5504760742188,139.04965209960938,0.9999998211860657,525.571533203125,144.35122680664062,0.9999993443489075
33,446.3599853515625,140.4727325439453,0.999999463558197,470.95068359375,112.80481719970703,0.9999989867210388,485.6607666015625,103.42386627197266,0.9999973177909851,505.9252624511719,101.8888931274414,0.9999954700469971,523.4017944335938,108.09013366699219,0.9999972581863403,543.6365356445312,116.20250701904297,0.9999994039535522,563.842529296875,109.15933227539062,0.9999973177909851,585.2697143554688,102.81468200683594,0.9999860525131226,604.6508178710938,94.98284149169922,0.99969881772995,618.5455932617188,90.01429748535156,0.9950170516967773,485.57232666015625,127.19739532470703,0.9999898076057434,479.9442138671875,137.47042846679688,0.9999558925628662,470.9619140625,139.348876953125,0.9999490976333618,465.8333740234375,142.40255737304688,0.9997233748435974,515.906005859375,115.5068130493164,0.9999993443489075,516.2334594726562,132.85556030273438,0.9999985694885254,532.6453247070312,131.90000915527344,0.9999995827674866,531.4563598632812,138.80001831054688,0.9999998211860657,525.560546875,144.3541717529297,0.9999992251396179
34,444.19537353515625,140.1663818359375,0.9999995827674866,469.35784912109375,112.80481719970703,0.9999989867210388,484.75469970703125,103.49407958984375,0.9999983310699463,505.1233215332031,101.5582275390625,0.999995768070221,522.4352416992188,107.82514190673828,0.9999978542327881,542.2913208007812,116.12911224365234,0.9999997019767761,562.7750244140625,108.582275390625,0.9999973773956299,583.603271484375,101.77365112304688,0.999988317489624,602.8477783203125,92.52244567871094,0.9994952082633972,616.2662963867188,88.21151733398438,0.9760009050369263,484.6371154785156,127.70198059082031,0.9999902248382568,479.13592529296875,138.2279510498047,0.9999199509620667,470.37347412109375,139.910888671875,0.9995670914649963,464.48834228515625,142.94207763671875,0.9988502860069275,514.7636108398438,115.5068130493164,0.9999991655349731,515.2992553710938,132.3561248779297,0.9999979138374329,531.9112548828125,131.71865844726562,0.9999995827674866,531.1484375,138.30332946777344,0.9999997615814209,525.3320922851562,144.3541717529297,0.9999992251396179
35,442.27630615234375,140.15011596679688,0.9999995231628418,468.1146240234375,112.33252716064453,0.9999989867210388,483.017822265625,103.9552993774414,0.9999985098838806,503.34716796875,101.220458984375,0.999997615814209,520.4530029296875,107.51438903808594,0.9999967217445374,540.8045043945312,116.12911224365234,0.9999997615814209,561.5029907226562,107.92622375488281,0.9999961256980896,581.7434692382812,100.77666473388672,0.9999889731407166,601.3076782226562,91.11528778076172,0.9989805221557617,615.6222534179688,86.2782211303711,0.9753385186195374,482.3893127441406,127.89078521728516,0.9999808669090271,475.8136291503906,138.4915313720703,0.999994158744812,466.7962646484375,140.2663116455078,0.9999938607215881,461.59063720703125,142.94207763671875,0.9999673366546631,513.35986328125,115.08025360107422,0.9999988079071045,514.2003173828125,132.3050079345703,0.9999977350234985,531.258056640625,131.3545684814453,0.9999995827674866,530.6063842773438,138.30128479003906,0.9999997019767761,524.611083984375,144.1654510498047,0.9999993443489075
36,440.9571228027344,140.15011596679688,0.9999995231628418,466.719970703125,112.0812759399414,0.9999979138374329,481.77716064453125,103.9552993774414,0.9999977946281433,501.8472595214844,101.06813049316406,0.9999982118606567,519.6475830078125,107.05072021484375,0.9999937415122986,539.3712158203125,116.08576202392578,0.9999997615814209,560.2720336914062,107.33399963378906,0.9999935030937195,580.4901733398438,100.20516967773438,0.9999858736991882,599.6138916015625,89.86634826660156,0.9990363121032715,613.935302734375,86.19268035888672,0.9900447130203247,479.7432556152344,127.89078521728516,0.9999735951423645,474.08135986328125,138.7562255859375,0.9999963045120239,466.3512268066406,141.22659301757812,0.9999958276748657,459.8866882324219,144.93910217285156,0.9999926686286926,512.7282104492188,115.08025360107422,0.9999983310699463,512.9459228515625,132.3050079345703,0.9999978542327881,530.614501953125,131.0191650390625,0.9999994039535522,530.038818359375,137.6198272705078,0.9999995827674866,524.113037109375,144.0791473388672,0.9999991655349731
37,440.1958923339844,140.25096130371094,0.9999995231628418,465.6275939941406,112.0812759399414,0.9999969005584717,480.82159423828125,103.9552993774414,0.9999973773956299,500.8815002441406,100.82501220703125,0.9999988079071045,519.4916381835938,105.8415756225586,0.9999952912330627,537.9015502929688,116.00408935546875,0.9999997019767761,559.5299072265625,106.68133544921875,0.9999896287918091,578.9156494140625,99.53134155273438,0.9999645352363586,598.0023193359375,88.69190979003906,0.9984639883041382,611.4966430664062,86.18112182617188,0.9900181889533997,479.1498718261719,127.89078521728516,0.9999727010726929,474.01824951171875,138.7562255859375,0.9999979138374329,466.3512268066406,141.43434143066406,0.9999964833259583,459.7665710449219,145.29368591308594,0.9999954104423523,511.3636169433594,115.15431213378906,0.9999991059303284,511.7321472167969,132.3561248779297,0.9999987483024597,529.861328125,130.65945434570312,0.999999463558197,529.8782348632812,136.88392639160156,0.999999463558197,524.1129150390625,144.02305603027344,0.9999992847442627
38,438.3522644042969,140.25096130371094,0.9999998211860657,464.6360168457031,112.0812759399414,0.999995231628418,479.83978271484375,104.13313293457031,0.9999960660934448,499.9858703613281,100.48494720458984,0.999998927116394,518.0958862304688,105.8415756225586,0.9999974966049194,537.3217163085938,115.75336456298828,0.9999997019767761,557.9564208984375,106.45570373535156,0.9999924302101135,577.9287109375,98.85721588134766,0.9999147653579712,597.4998779296875,87.79193878173828,0.9963070750236511,611.1702270507812,85.06857299804688,0.9844127297401428,478.756103515625,127.51325225830078,0.9999706149101257,473.32769775390625,138.7562255859375,0.9999972581863403,466.3085021972656,142.02099609375,0.9999940395355225,459.6561279296875,145.71835327148438,0.9999955296516418,509.96038818359375,115.15431213378906,0.999999463558197,510.44696044921875,132.60105895996094,0.9999987483024597,529.2792358398438,130.1581268310547,0.9999991655349731,529.6605834960938,136.58265686035156,0.9999992847442627,523.9717407226562,143.82418823242188,0.9999992251396179
39,436.8912353515625,140.46551513671875,0.9999998807907104,462.4447021484375,112.52903747558594,0.9999983906745911,478.5250549316406,103.93901062011719,0.9999974966049194,499.0687561035156,100.40316009521484,0.9999989867210388,517.1114501953125,105.8415756225586,0.999998927116394,536.0647583007812,115.75336456298828,0.9999998211860657,555.766357421875,106.45570373535156,0.9999964237213135,575.6716918945312,98.62545776367188,0.9999575018882751,595.0109252929688,87.68928527832031,0.9968862533569336,609.0823364257812,85.02864074707031,0.9849275946617126,477.6483459472656,127.34020233154297,0.9999807476997375,473.32769775390625,138.55740356445312,0.9999971985816956,466.3085021972656,142.2325897216797,0.9999929070472717,459.6561279296875,145.8194122314453,0.999995768070221,508.580322265625,115.18358612060547,0.999999463558197,509.0780334472656,132.61143493652344,0.9999992251396179,528.5100708007812,129.83505249023438,0.9999988079071045,529.3392333984375,136.15892028808594,0.999998927116394,523.9717407226562,143.82418823242188,0.9999991655349731
